7091,3.1,31.5
7095,0.4,36.2
7101,5.4,30.2
7102,1.7,30.1
7103,3.1,32.9
7104,0.5,41.5
7105,0.2,42.2
7106,0.1,37.8
7107,0.3,40.5
7108,0.4,36.4
7109,0.2,39.7
7113,0.1,41.2
7115,0.1,42.3
7119,0.1,43.3
7121,3.4,32.5
7122,3.1,34.8
7123,0.5,36.3
7126,0.6,32.1
7131,4.3,32.9
7132,1.0,41.7
7134,0.4,42.7
7135,0.5,39.2
7136,0.8,37.7
7137,0.5,39.9
7141,4.0,33.4
7142,0.2,43.0
7151,3.3,31.5
7152,1.4,38.5
7156,1.1,39.1
7157,0.5,40.9
7161,4.1,32.9
7165,0.4,39.7
7201,3.2,28.9
7202,0.2,20.4
7203,2.0,30.9
7204,4.9,26.3
7205,1.1,32.4
7206,3.1,30.9
7207,3.1,39.6
7211,1.8,36.6
7213,1.7,41.7
7214,0.8,45.8
7215,0.2,47.2
7216,0.1,40.7
7217,0.7,39.8
7218,0.5,39.2
7221,1.0,35.3
7223,0.4,39.9
7224,0.0,null
7225,0.1,37.9
7226,0.1,null
7227,0.3,39.8
7231,2.2,37.8
7232,1.4,37.5
7233,0.1,44.5
7234,0.3,37.0
7241,3.5,38.8
7242,2.4,32.3
7244,0.7,39.2
7245,1.6,39.9
7251,3.1,36.5
7255,2.8,35.8
7256,0.6,34.9
7261,3.3,36.1
7263,0.3,35.1
7271,3.3,33.2
7273,0.3,35.6
7274,0.5,41.0
7275,0.3,37.7
7311,5.4,28.1
7312,4.9,32.6
7313,0.9,62.5
7314,3.2,37.0
7315,2.2,35.8
7316,2.8,38.1
7317,0.1,31.3
7321,2.6,38.4
7322,4.2,32.3
7323,4.4,31.5
7324,0.1,38.3
7325,4.6,40.7
7326,4.1,34.8
7327,2.4,34.8
7328,3.3,31.3
7329,1.3,31.7
7331,5.6,28.3
7332,0.1,28.9
7333,3.0,29.1
7334,0.8,35.2
7335,2.8,32.2
7336,0.1,null
7339,2.5,41.1
7341,0.3,43.5
7345,0.9,41.0
7346,0.1,47.6
7348,0.0,null
7351,0.6,39.6
7352,0.0,null
7361,1.7,37.4
7364,0.5,42.0
7371,1.3,38.4
7381,0.6,39.8
7382,0.6,38.8
7383,1.0,36.9
7384,1.0,41.2
7391,5.2,35.9
7392,0.1,44.6
7395,0.3,35.9
7396,1.0,38.0
7397,0.3,40.1
7399,0.2,43.1
7411,4.4,29.2
7412,5.9,28.6
7413,3.4,27.3
7414,2.4,29.6
7415,4.9,26.6
7416,1.5,25.7
7417,1.9,24.1
7418,0.3,33.8
7419,1.0,36.0
7421,2.2,38.4
7422,1.1,32.5
7423,2.6,32.8
7424,1.4,40.5
7425,2.8,43.3
7426,0.0,null
7427,0.0,null
7428,0.1,null
7429,0.5,35.4
7431,1.9,43.3
7433,2.0,40.5
7434,0.5,38.2
7435,0.2,34.6
7437,2.3,39.6
7439,0.1,46.4
7441,2.0,37.4
7442,4.7,30.4
7443,3.5,36.4
7447,2.3,36.5
7448,0.8,38.1
7451,3.7,37.9
7461,3.5,34.8
7462,4.9,35.1
7463,1.5,41.5
7466,0.1,44.7
7467,0.1,48.6
7468,2.6,38.9
7471,5.2,33.3
7472,0.0,null
7475,2.8,38.9
7478,1.1,37.5
7481,4.6,32.8
7482,4.2,36.3
7483,1.0,45.5
7491,3.2,38.1
7495,0.7,44.6
7496,0.8,36.3
7497,0.6,41.2
7511,5.6,20.1
7512,3.4,25.6
7513,2.8,23.9
7514,2.4,25.8
7521,4.8,24.3
7522,4.0,23.1
7523,5.8,26.4
7524,1.1,40.1
7525,0.1,51.1
7531,3.8,32.4
7532,2.3,30.6
7533,2.1,25.7
7534,5.0,32.0
7535,1.6,36.6
7536,0.0,null
7541,1.5,28.3
7542,4.5,31.9
7543,3.4,25.7
7544,7.0,25.5
7545,7.5,25.9
7546,3.5,34.8
7547,0.3,32.9
7548,1.6,37.9
7551,2.2,28.4
7552,5.1,30.1
7553,4.9,28.4
7554,0.5,43.6
7555,4.3,32.5
7556,5.5,29.5
7557,4.9,27.5
7558,5.3,34.8
7559,3.6,43.7
7561,0.7,38.5
7562,0.1,null
7571,1.5,25.6
7572,2.5,30.0
7573,1.6,39.6
7574,1.7,28.1
7575,0.1,40.2
7576,2.6,32.4
7577,3.7,40.9
7581,3.2,31.9
7582,2.3,35.8
7585,0.2,35.6
7586,1.7,30.7
7587,1.4,39.6
7588,0.3,45.7
7591,3.9,35.0
7595,1.1,39.8
7596,0.8,40.9
7597,0.6,43.2
7601,3.1,26.5
7602,2.2,34.1
7603,2.5,31.1
7604,2.9,27.9
7605,1.4,23.4
7606,3.4,24.1
7607,4.5,29.5
7608,4.6,32.1
7609,5.3,37.4
7610,0.0,null
7611,0.6,38.9
7614,0.1,40.8
7615,0.6,38.2
7621,2.4,36.0
7622,3.7,32.5
7623,2.2,41.8
7625,0.5,39.5
7626,0.2,44.2
7627,0.7,41.2
7631,1.8,37.0
7634,0.2,46.8
7635,0.3,40.3
7636,0.2,51.8
7637,0.1,45.6
7638,0.1,null
7641,3.2,38.8
7642,2.7,36.7
7645,0.3,43.0
7651,2.3,35.7
7661,0.4,38.4
7662,0.1,null
7663,0.1,42.8
7664,0.2,35.6
7665,1.3,39.2
7666,0.3,43.8
7667,0.4,40.6
7668,0.1,null
7671,4.4,34.5
7672,0.8,38.1
7675,0.1,null
7676,1.8,30.3
7678,1.6,38.2
7679,0.5,37.0
7681,3.4,31.6
7683,2.2,36.0
7685,0.4,36.7
7686,0.2,39.7
7687,0.4,34.5
7688,0.5,38.1
7691,1.2,34.6
7692,0.3,36.3
7693,0.5,36.1
7694,0.6,33.4
7695,0.4,36.4
7696,0.1,42.5
7701,4.7,33.0
7702,0.3,36.7
7705,0.1,37.5
7707,1.5,36.0
7711,3.5,35.8
7715,0.3,40.6
7721,3.0,35.3
7722,2.6,41.0
7731,5.0,34.5
7734,0.1,40.9
7735,0.1,49.6
7736,0.1,null
7737,0.2,33.8
7738,0.2,39.2
7739,0.2,37.8
7741,4.3,28.4
7742,2.6,32.9
7751,1.7,38.4
7753,0.3,30.8
7754,0.1,41.7
7755,0.1,37.0
7756,0.1,null
7761,1.8,34.0
7764,0.2,30.8
7765,0.7,31.8
7766,0.5,35.6
7771,2.0,32.1
7772,4.5,32.3
7773,1.1,39.7
7775,0.8,34.9
7776,1.2,32.6
7777,0.3,38.5
7778,0.1,null
7779,0.0,null
7781,0.1,null
7782,0.8,31.6
7783,1.2,35.3
7784,0.2,39.6
7785,0.0,null
7786,0.1,null
7787,0.1,null
7788,0.1,null
7791,0.2,40.9
7792,0.0,null
7793,0.1,38.8
7794,0.1,null
7795,0.1,null
7796,0.1,37.3
7797,0.3,35.5
7798,0.1,38.1
7811,2.3,26.1
7812,4.8,28.9
7813,0.2,43.8
7814,0.6,37.5
7815,3.1,25.0
7821,0.0,null
7822,1.2,35.7
7823,3.9,26.7
7824,3.8,25.0
7825,0.2,35.1
7826,1.2,34.5
7827,3.9,36.7
7828,0.8,43.0
7831,1.5,29.6
7833,2.0,31.3
7841,1.0,36.1
7842,0.0,null
7843,0.4,31.2
7844,1.0,28.5
7845,0.1,37.4
7846,0.2,39.8
7847,0.1,null
7848,1.0,29.8
7849,0.2,33.7
7851,0.2,38.8
7852,0.1,null
7853,0.1,null
7854,0.8,32.7
7855,0.2,37.9
7856,0.1,null
7858,0.1,null
7859,0.0,null
7861,0.8,34.5
7863,0.3,37.0
7864,0.1,43.6
7871,0.3,35.4
7872,0.5,35.9
7873,0.8,35.6
7874,0.2,40.3
7875,0.7,35.5
7876,1.4,31.3
7877,0.0,null
7881,3.3,30.7
7884,0.7,30.8
7885,0.8,32.7
7887,2.0,34.4
7889,0.1,null
7891,5.1,30.2
7892,0.0,null
7894,1.3,30.6
7895,0.3,32.5
7901,1.4,28.4
7902,2.3,25.0
7903,0.1,34.5
7904,2.1,28.8
7905,1.9,28.4
7906,3.1,26.2
7907,1.0,29.4
7908,4.3,37.8
7909,1.1,33.2
7910,0.0,null
7911,0.1,null
7912,0.2,36.5
7913,1.9,32.3
7914,0.7,34.3
7915,0.0,null
7916,1.0,31.6
7917,0.5,32.8
7918,0.5,33.2
7921,2.7,36.9
7924,0.4,38.6
7925,0.2,41.7
7926,0.3,35.9
7927,0.3,37.9
7928,0.0,null
7929,0.0,null
7931,0.3,39.5
7932,0.1,36.5
7933,0.7,34.5
7934,0.2,36.4
7935,0.0,null
7936,0.3,34.0
7937,0.0,null
7938,0.4,31.7
7941,3.2,29.9
7942,2.4,25.5
7943,3.4,37.8
7944,3.8,34.1
7946,0.7,34.9
7948,1.5,36.8
7949,0.0,null
7951,3.5,37.6
7954,1.1,40.6
7955,0.5,36.4
7957,1.2,36.2
7958,1.0,36.9
7961,1.5,35.8
7963,1.6,34.4
7964,0.1,39.8
7965,0.0,null
7966,0.0,null
7971,1.6,35.6
7973,0.3,35.5
7974,0.1,null
7975,0.6,36.9
7981,1.1,33.8
7983,0.3,37.0
7984,0.1,null
7985,0.0,null
7986,0.1,35.7
7991,1.7,36.1
8011,4.2,26.2
8012,3.8,25.9
8013,1.2,27.7
8014,5.3,33.4
8015,1.3,39.8
8016,3.3,38.7
8017,2.9,38.9
8019,0.9,42.0
8021,2.8,24.1
8022,2.9,22.6
8023,2.9,32.6
8024,1.7,39.7
8025,0.3,45.8
8026,0.4,39.0
8028,0.1,null
8031,4.9,24.9
8032,4.6,30.7
8033,1.4,34.4
8034,0.3,61.3
8035,0.1,52.9
8041,0.2,34.2
8042,2.1,35.1
8043,7.8,38.7
8044,0.3,32.6
8045,0.0,null
8051,4.2,37.7
8052,0.6,37.4
8055,0.2,46.0
8061,2.7,35.5
8064,2.0,33.3
8066,0.2,38.5
8071,4.7,34.8
8072,3.1,35.5
8075,1.5,38.8
8076,0.3,43.5
8077,0.7,40.2
8079,0.1,null
8081,4.7,34.5
8082,0.1,null
8084,2.6,35.6
8085,1.4,36.7
8091,4.6,35.1
8094,0.5,38.1
8095,0.5,35.2
8096,2.2,34.4
8097,0.7,38.9
8101,2.6,32.9
8102,3.2,32.2
8103,2.2,39.2
8105,0.8,39.4
8106,0.6,40.7
8107,0.4,39.8
8111,1.4,38.0
8112,0.4,36.4
8121,3.3,34.8
8124,0.4,37.4
8131,3.2,36.8
8141,2.8,35.8
8144,0.2,43.2
8146,0.1,36.9
8147,0.1,null
8148,0.5,37.6
8151,0.7,35.2
8152,1.0,36.5
8153,0.1,null
8154,0.0,null
8161,2.8,36.2
8162,3.8,37.2
8166,1.2,38.1
8167,0.6,38.8
8171,3.1,35.4
8172,2.0,31.0
8181,4.8,36.1
8191,2.4,35.9
8193,0.1,null
8194,0.3,38.3
8196,0.2,42.6
8198,0.0,null
8211,0.1,43.4
8212,1.9,36.1
8218,0.1,null
8219,0.8,52.9
8221,0.0,null
8222,0.1,null
8223,2.2,25.6
8224,3.1,27.4
8225,3.7,28.4
8226,3.9,32.3
8231,2.2,29.4
8232,3.3,26.9
8233,0.4,20.0
8239,0.0,null
8241,0.5,60.8
8242,2.6,35.2
8243,4.0,32.1
8244,1.8,37.4
8245,1.9,43.0
8251,5.6,30.7
8252,2.4,39.6
8253,3.0,39.1
8254,0.4,25.0
8255,2.6,35.8
8256,2.6,34.1
8261,2.9,26.2
8262,2.7,28.0
8263,0.3,36.3
8264,0.9,34.3
8265,5.6,32.3
8266,2.2,37.8
8267,0.2,45.8
8271,4.2,36.2
8274,0.3,35.6
8275,0.2,39.2
8276,0.3,40.1
8277,0.3,37.8
8278,0.3,41.0
8281,3.4,37.9
8291,0.0,null
8293,0.0,null
8294,0.1,null
8301,1.1,25.2
8302,3.9,37.1
8303,4.1,29.7
8304,1.6,30.9
8305,0.1,46.8
8307,1.2,35.2
8308,0.8,35.4
8309,0.8,39.5
8311,0.5,37.8
8312,0.6,38.6
8313,0.7,36.0
8314,0.5,38.1
8315,0.6,30.8
8316,1.5,35.4
8317,0.6,37.3
8319,0.0,null
8321,4.2,37.7
8322,1.6,37.0
8325,1.7,33.3
8326,0.9,37.2
8331,5.2,26.9
8332,2.3,36.2
8333,0.2,29.8
8334,0.8,38.3
8335,0.1,null
8336,0.0,null
8337,0.1,null
8338,0.3,32.6
8339,0.1,null
8341,0.9,31.9
8342,0.1,40.1
8343,0.2,33.8
8344,0.1,33.2
8345,0.1,42.2
8346,0.1,27.7
8347,0.2,37.9
8351,0.3,35.8
8355,1.1,37.4
8356,0.6,34.5
8361,0.0,null
8362,0.0,null
8363,0.1,null
8371,0.2,31.3
8372,0.0,null
8373,0.1,40.4
8374,0.4,32.0
8375,1.1,32.5
8376,0.2,33.5
8377,0.1,36.1
8378,0.2,37.3
8381,0.9,33.0
8382,0.1,32.6
8383,0.2,34.8
8384,0.4,29.1
8385,0.2,34.5
8386,0.0,null
8387,0.0,null
8388,0.2,34.4
8389,0.1,29.5
8391,1.7,29.4
8392,0.4,36.3
8393,0.1,null
8394,0.2,39.5
8395,0.4,34.5
8396,0.0,null
8397,0.3,33.2
8398,0.2,38.9
8401,3.3,29.8
8403,0.1,40.0
8404,0.4,36.8
8405,0.2,36.8
8406,0.6,34.4
8407,0.4,36.0
8408,0.5,33.9
8409,0.3,35.2
8411,1.4,31.2
8412,0.3,36.9
8413,0.3,38.5
8414,0.6,31.6
8415,0.2,39.1
8421,0.7,32.9
8422,0.1,34.8
8423,0.4,35.3
8424,0.2,36.8
8425,0.1,41.0
8426,2.0,31.6
8427,0.2,36.0
8428,0.2,35.4
8431,4.4,29.5
8432,0.2,37.8
8433,1.3,30.3
8434,0.3,34.9
8435,0.8,33.9
8437,0.1,32.0
8438,0.1,null
8439,0.0,null
8441,2.2,29.6
8442,3.0,23.4
8443,1.4,29.4
8444,0.1,23.5
8445,0.6,56.4
8446,3.4,29.7
8447,1.5,32.5
8448,1.5,42.1
8449,0.1,38.6
8451,0.6,29.4
8452,0.0,null
8453,0.4,46.9
8454,0.3,40.0
8455,0.2,39.3
8456,0.5,40.5
8457,0.1,43.7
8458,0.3,37.4
8459,0.2,37.0
8461,0.3,36.9
8462,0.1,null
8463,0.2,34.9
8464,0.5,34.4
8465,0.8,37.7
8466,0.0,null
8467,0.1,36.0
8468,0.2,34.8
8469,0.1,null
8471,5.1,28.5
8472,0.4,36.0
8474,0.4,37.9
8475,0.2,41.4
8476,0.1,41.4
8477,0.1,null
8478,0.1,null
8479,0.1,null
8481,0.1,null
8482,0.1,null
8483,0.2,35.1
8484,0.1,40.7
8485,0.2,33.6
8486,0.1,null
8487,0.1,null
8488,0.1,null
8489,0.0,null
8491,1.5,32.6
8493,0.4,32.8
8494,0.4,49.5
8495,0.6,32.1
8497,0.0,null
8501,4.4,30.7
8502,1.2,42.3
8503,0.0,null
8505,0.0,null
8506,0.2,36.8
8507,0.1,null
8508,0.2,37.5
8511,0.1,42.6
8512,0.1,null
8513,0.1,32.5
8514,0.0,null
8515,0.0,null
8516,0.0,null
8517,0.3,35.7
8521,1.3,32.9
8522,0.1,42.4
8523,0.2,32.7
8524,0.0,null
8525,0.4,34.2
8526,0.1,null
8527,0.0,null
8528,0.0,null
8529,0.0,null
8531,3.6,30.0
8532,0.8,46.4
8534,0.0,null
8535,0.1,null
8536,0.3,33.8
8537,0.1,null
8538,0.2,35.4
8539,0.4,33.7
8541,0.0,null
8542,0.1,null
8551,0.6,33.8
8552,0.0,null
8553,0.1,null
8554,0.0,null
8556,0.3,34.2
8561,1.7,30.7
8563,0.3,35.6
8564,0.0,null
8565,0.2,38.4
8566,0.2,36.6
8567,0.6,32.9
8571,0.2,40.6
8572,0.1,null
8573,0.0,null
8574,0.5,31.0
8581,0.1,38.2
8582,0.1,38.0
8583,0.0,null
8584,0.2,33.2
8601,1.6,31.4
8602,2.0,27.9
8603,1.9,34.0
8604,2.0,38.2
8605,1.2,25.5
8606,1.4,25.5
8607,2.5,33.8
8608,2.1,26.8
8611,0.1,36.1
8612,0.0,null
8613,0.0,null
8614,0.3,36.4
8615,0.2,34.1
8616,0.0,null
8617,0.1,null
8618,0.2,35.2
8621,0.9,34.2
8622,0.2,33.2
8623,0.1,32.9
8624,0.2,36.5
8625,0.5,34.3
8626,0.1,null
8627,0.1,35.0
8628,0.1,null
8629,0.7,36.7
8631,0.0,null
8632,0.1,null
8633,0.3,37.9
8635,0.2,37.1
8636,0.0,null
8637,0.1,38.3
8641,0.0,null
8642,0.0,null
8644,0.1,null
8647,0.1,36.0
8651,1.3,36.2
8658,0.0,null
8701,3.7,28.3
8702,0.8,40.9
8711,1.9,32.0
8713,0.4,31.2
8715,0.4,31.4
8721,0.3,32.7
8722,0.1,35.1
8723,1.2,30.9
8724,0.1,48.5
8731,0.9,33.3
8732,0.1,null
8733,0.0,null
8734,0.4,35.2
8735,0.1,null
8736,0.1,null
8737,0.0,null
8741,0.0,null
8742,0.1,34.9
8743,0.0,null
8744,0.1,null
8745,0.0,null
8746,0.1,null
8747,0.1,36.7
8748,0.8,31.7
8749,0.3,32.5
8751,0.1,null
8752,0.0,null
8753,0.0,null
8754,1.5,31.2
8755,0.0,null
8756,0.0,null
8757,0.1,null
8758,0.0,null
8759,0.2,33.3
8761,0.1,null
8762,0.0,null
8763,0.2,35.4
8764,0.0,null
8765,0.2,40.3
8766,0.0,null
8771,0.4,36.2
8772,0.0,null
8773,0.1,40.0
8774,0.0,null
8775,0.0,null
8801,3.1,28.6
8802,2.6,32.6
8804,0.5,32.2
8805,0.1,null
8806,0.3,29.1
8807,0.1,32.2
8808,0.2,28.6
8809,0.0,null
8811,0.2,33.2
8812,0.1,34.5
8813,0.1,null
8814,0.0,null
8816,0.0,null
8821,0.3,31.0
8822,0.4,35.3
8823,0.1,35.6
8831,0.5,32.2
8832,0.0,null
8833,0.0,null
8834,0.1,null
8835,0.2,34.8
8841,0.0,null
8842,0.2,33.2
8843,0.1,35.0
8844,0.0,null
8845,0.0,null
8851,0.6,30.3
8852,0.0,null
8853,0.0,null
8854,0.2,29.6
8855,0.7,30.8
8856,0.1,null
8857,0.2,32.4
8861,3.2,28.8
8862,3.5,29.7
8871,0.0,null
8872,0.3,34.0
8881,1.4,25.9
8882,0.0,null
8883,0.0,null
8884,0.1,null
8885,0.0,null
8891,0.5,32.9
8892,0.0,null
8893,0.1,null
8894,0.1,null
8895,0.1,null
8896,0.2,34.7
8897,0.1,null
8899,0.6,30.4
8911,3.4,18.8
8912,0.0,null
8913,1.8,30.1
8914,0.3,34.1
8915,2.6,27.3
8916,1.8,28.6
8917,1.3,33.2
8918,3.3,21.3
8919,0.4,32.4
8921,5.3,21.9
8922,1.9,20.0
8923,1.8,21.9
8924,2.1,18.6
8925,2.4,36.0
8926,2.4,29.8
8927,0.1,56.3
8931,2.3,23.5
8932,3.8,25.4
8933,2.3,22.5
8934,0.9,30.4
8935,3.0,31.3
8936,0.2,22.3
8937,0.5,17.5
8938,0.0,null
8939,2.0,47.5
8941,0.3,41.4
9001,2.7,32.9
9003,0.4,32.2
9004,0.0,null
9005,0.7,34.0
9006,0.0,null
9007,0.0,null
9008,0.5,35.5
9009,0.0,null
9011,0.6,32.8
9012,0.3,34.0
9013,0.1,null
9014,0.1,34.7
9021,0.1,31.0
9022,0.5,39.7
9023,0.1,36.9
9024,0.2,34.2
9025,0.1,null
9026,0.1,null
9027,0.1,37.4
9031,0.2,34.3
9032,0.0,null
9033,0.4,37.3
9034,0.5,29.8
9035,1.4,36.1
9036,1.1,34.2
9037,0.0,null
9038,0.2,35.3
9041,1.1,31.9
9043,0.1,null
9044,0.3,33.0
9045,0.4,33.4
9047,0.8,31.2
9051,3.1,34.9
9053,0.1,null
9054,0.2,29.4
9055,0.4,35.4
9056,0.2,32.4
9057,0.1,35.1
9061,1.0,34.9
9062,0.8,31.9
9063,0.3,37.4
9064,0.3,35.5
9067,0.1,null
9071,0.1,31.4
9072,0.1,30.9
9073,0.6,30.6
9074,1.1,32.5
9075,0.1,30.9
9076,1.9,30.4
9077,0.3,30.8
9078,0.4,30.9
9079,0.8,30.0
9081,0.2,33.2
9082,0.0,null
9083,0.1,34.2
9084,1.1,42.6
9085,0.0,null
9086,0.1,null
9087,0.0,null
9088,0.5,35.5
9089,0.3,33.8
9091,0.1,null
9101,4.1,27.6
9102,0.4,36.4
9103,1.0,37.6
9104,2.3,31.4
9105,0.4,32.0
9106,0.0,null
9107,0.0,null
9108,0.5,31.0
9109,0.1,null
9111,0.2,30.6
9112,0.3,35.7
9113,0.4,34.5
9114,0.3,30.8
9121,0.0,null
9122,0.0,null
9123,0.3,32.0
9124,0.0,null
9125,0.1,null
9131,0.4,30.2
9132,0.2,30.6
9133,0.5,31.6
9134,0.2,27.9
9135,0.1,null
9136,0.1,31.7
9137,0.4,33.2
9138,0.2,33.4
9141,0.2,29.4
9142,0.1,29.1
9143,0.2,27.8
9144,0.1,null
9145,0.5,31.4
9146,0.0,null
9147,0.2,33.1
9148,0.0,null
9151,0.7,29.0
9152,0.0,null
9153,0.1,null
9154,0.0,null
9155,0.1,null
9156,0.0,null
9161,0.5,30.8
9162,0.2,32.7
9163,0.6,31.3
9164,0.3,31.0
9166,0.5,30.2
9171,0.3,29.0
9172,0.7,29.3
9173,0.0,null
9174,0.0,null
9175,0.1,null
9176,0.0,null
9177,0.0,null
9178,0.1,null
9201,4.0,25.2
9202,3.8,26.3
9203,4.6,28.4
9204,3.2,36.6
9205,2.1,33.1
9206,0.0,null
9207,2.3,36.5
9211,0.1,null
9212,0.7,34.5
9213,0.3,60.9
9214,0.0,null
9215,0.1,null
9216,0.7,34.5
9217,0.2,40.6
9218,0.7,35.8
9219,0.1,34.9
9221,0.6,34.2
9222,0.4,34.2
9223,0.4,31.9
9231,2.6,29.4
9233,0.5,30.6
9241,0.8,33.4
9243,0.8,35.2
9244,1.5,37.3
9245,0.7,34.4
9246,0.0,null
9247,1.9,33.4
9248,0.3,39.8
9249,0.4,35.5
9251,4.1,32.0
9254,2.1,33.6
9255,0.6,36.7
9256,0.3,34.9
9257,0.9,33.1
9258,0.4,33.5
9261,0.6,35.5
9262,0.6,31.7
9263,0.7,36.2
9264,0.2,33.1
9265,0.2,40.9
9269,1.5,33.5
9271,2.1,28.7
9281,1.7,29.4
9283,0.5,33.0
9284,0.5,31.8
9285,2.4,31.9
9286,0.4,30.3
9287,0.7,28.8
9288,1.0,29.6
9289,0.7,31.4
9291,2.3,30.8
9292,0.0,null
9293,0.2,34.2
9294,0.3,34.5
9295,0.2,34.4
9296,0.1,34.8
9297,0.0,null
9298,1.2,29.5
9299,0.2,31.6
9301,5.3,31.3
9302,1.3,40.2
9304,0.1,43.3
9305,0.1,32.6
9306,0.0,null
9307,0.1,32.7
9311,0.6,34.5
9312,0.5,37.8
9313,0.1,null
9314,0.1,null
9315,0.1,40.0
9321,2.2,37.9
9331,1.7,33.0
9333,0.1,null
9334,0.0,null
9335,0.1,null
9336,0.0,null
9337,0.1,null
9341,0.4,35.0
9342,0.4,36.9
9343,0.1,null
9351,4.6,32.1
9354,1.1,35.1
9355,0.2,43.7
9356,1.9,33.5
9359,0.0,null
9361,0.1,36.3
9362,0.1,36.5
9363,2.3,34.0
9364,0.3,36.4
9365,0.3,42.6
9366,0.1,null
9367,0.7,31.9
9401,3.2,29.9
9402,4.4,26.6
9403,5.7,38.8
9404,2.8,27.1
9405,2.5,36.9
9406,4.8,26.5
9407,2.9,31.0
9408,3.0,40.7
9409,0.1,44.3
9411,3.8,31.6
9412,0.5,41.3
9413,0.5,42.8
9414,0.6,35.1
9415,0.3,39.8
9416,0.1,null
9417,0.1,35.6
9418,0.4,37.6
9419,0.2,35.0
9421,1.4,34.4
9422,2.1,32.9
9423,0.6,32.5
9431,2.1,35.2
9432,0.0,null
9433,0.2,40.0
9434,0.0,null
9435,0.0,null
9436,0.1,39.5
9437,0.0,null
9438,0.0,null
9439,0.2,37.4
9441,0.1,null
9442,0.2,41.2
9443,0.1,29.7
9444,0.3,39.8
9445,0.0,null
9446,0.0,null
9447,0.0,null
9448,0.0,null
9449,0.1,null
9451,1.7,36.2
9452,0.0,null
9453,0.0,null
9454,0.1,42.4
9455,0.0,null
9456,0.0,null
9457,0.0,null
9458,0.1,null
9459,0.0,null
9461,2.2,35.4
9462,0.8,32.9
9463,0.6,34.4
9464,0.1,null
9465,0.1,42.1
9466,0.2,43.1
9467,0.2,36.6
9468,1.5,38.5
9469,0.3,42.3
9471,2.6,34.7
9472,1.5,39.5
9473,0.2,39.6
9474,0.1,46.2
9475,0.2,45.3
9479,0.3,42.2
9481,1.8,37.3
9482,0.7,37.0
9483,0.2,41.6
9484,0.0,null
9485,0.0,null
9486,0.0,null
9487,0.0,null
9488,0.0,null
9489,0.0,null
9491,0.3,40.9
9492,0.1,null
9493,0.1,null
9494,0.4,34.9
9495,0.0,null
9496,0.1,null
9497,0.2,43.9
9501,4.7,26.5
9502,2.5,31.5
9503,1.8,29.1
9511,0.4,35.0
9512,0.1,31.8
9514,0.8,30.7
9515,0.3,34.2
9521,2.1,30.3
9523,0.2,34.0
9524,0.2,36.0
9525,0.1,37.3
9526,0.0,null
9527,0.0,null
9528,0.3,38.7
9531,2.2,32.5
9533,0.2,38.1
9534,0.1,null
9535,0.0,null
9536,0.1,38.0
9537,0.1,null
9541,1.5,30.7
9545,0.3,30.2
9551,1.0,32.3
9561,3.7,29.1
9563,0.4,31.1
9564,0.0,null
9566,0.3,30.3
9571,1.0,30.8
9573,0.1,38.2
9574,0.0,null
9581,3.2,28.0
9584,0.5,35.2
9585,0.1,36.8
9591,1.2,32.0
9601,3.6,26.2
9602,5.4,25.7
9603,1.2,38.0
9605,0.4,36.4
9606,0.7,47.6
9607,0.5,26.7
9608,0.4,33.6
9609,0.0,null
9611,3.2,30.7
9613,0.1,null
9615,0.6,32.6
9616,0.2,41.5
9617,1.3,38.2
9618,0.0,null
9619,0.4,35.6
9621,1.0,32.3
9623,0.1,null
9624,0.0,null
9625,0.2,34.8
9626,0.7,35.0
9627,0.2,38.4
9628,1.4,32.0
9629,0.1,null
9631,0.2,38.5
9632,0.0,null
9633,0.0,null
9635,0.8,32.5
9636,1.6,33.4
9641,2.7,26.7
9642,3.3,29.9
9644,0.7,34.2
9645,1.9,25.9
9646,1.0,37.6
9648,2.3,34.6
9649,2.1,29.2
9651,0.7,33.8
9654,0.2,36.1
9655,0.1,null
9656,0.1,null
9657,0.0,null
9658,0.2,40.4
9659,0.1,30.0
9661,0.5,33.7
9663,2.0,30.3
9665,3.5,27.7
9671,2.3,25.0
9672,0.2,33.0
9673,1.5,24.6
9674,1.4,28.9
9675,3.2,29.5
9677,0.6,31.0
9678,0.6,35.0
9679,2.2,31.6
9681,0.9,30.8
9682,0.7,30.3
9684,1.0,29.3
9685,0.2,51.3
9686,0.9,27.4
9687,0.1,35.4
9688,0.2,29.7
9691,0.0,null
9693,0.7,24.8
9695,1.4,30.3
9696,0.1,null
9697,1.2,32.3
9698,0.5,34.6
9699,0.5,30.6
9711,6.6,16.0
9712,6.9,16.0
9713,8.0,19.5
9714,3.9,16.9
9715,5.5,16.7
9716,2.2,19.0
9717,4.0,23.3
9718,6.5,18.6
9721,5.9,29.2
9722,4.2,32.8
9723,2.0,35.6
9724,3.4,19.5
9725,4.2,20.3
9726,3.2,15.2
9727,3.0,25.8
9728,5.6,31.4
9731,3.2,37.5
9732,2.5,27.9
9733,1.7,25.3
9734,1.2,38.5
9735,0.1,null
9736,3.1,24.5
9737,3.1,26.3
9738,0.2,35.3
9741,4.3,19.9
9742,5.1,22.3
9743,5.9,20.8
9744,2.6,29.9
9745,1.5,31.8
9746,2.2,44.7
9747,0.0,null
9749,0.0,null
9751,2.7,40.2
9752,2.6,41.5
9753,2.1,36.3
9755,0.3,46.9
9756,0.6,49.0
9761,3.0,35.3
9765,1.6,39.9
